Video ID,Author,Comment,Likes,Published At
rj6jN4Z7nUA,@peyz5,닥치고 전기차는 테슬라,0,2025-07-02 12:55
rj6jN4Z7nUA,@유영준-m1u,"아니 왜 찜통 대한민국에서 통풍시트를 안넣고 나오는거냐고,,,
통풍시트 찾으면 서민이냐? 라는 댓글은 뭐냐,,여름에 등에 엄청난 땀이 났을때 통풍시트 있는 차 탈래? 없는차 탈래?
생각하고는...",0,2025-06-28 10:18
rj6jN4Z7nUA,@오너킷,"세닉이  과연 iccu결함과 한물간 디자인으로 폭망중인  현기전기차를 
과연 관짝행으로 보내버릴수있을까...",2,2025-06-28 13:03
rj6jN4Z7nUA,@cooingxxc6594,통풍시트 빼버린 정신나간 상품구성,12,2025-06-27 14:25
rj6jN4Z7nUA,@윤제임스-h4z,르노 돈 많나 보네 여기저기 뜨는거 보니,4,2025-06-27 09:29
rj6jN4Z7nUA,@JEHIBO,트렁크 너무작다 ㅠ,0,2025-06-28 04:56
o7wAtuVRYQ0,@태정태세문단속-d4h,르노 요새 잘하노,8,2024-12-13 09:15
o7wAtuVRYQ0,@_-jr3wq,디자인 멋지네요~,0,2025-02-26 15:30
o7wAtuVRYQ0,@rainj9697,"올해 부산 모터쇼에서 세닉이 단연 최고였거든요
너무 사고싶다 빨리 나와라",3,2024-12-21 14:55
o7wAtuVRYQ0,@버니즈-2025,캡쳐 2세대 에디션 파리 몰고 있는 사람으로써 세닉 이 테크 일렉트릭 나오면 딱이네요.. 가격만 착하게 나오면 올해 첫 전기차 타보겠네요 ㅎㅎ,0,2025-01-28 17:08
o7wAtuVRYQ0,@지구반송지우,Longtime no see😊,3,2024-12-14 02:29
o7wAtuVRYQ0,@현이-p5n,디자인은 좋네요,1,2024-12-16 10:23
o7wAtuVRYQ0,@꿈-g4n,3천대면 산다~감가도 생각 해야지 ~,1,2025-03-15 15:04
o7wAtuVRYQ0,@yhun1212,5500예상,1,2025-01-09 13:21
o7wAtuVRYQ0,@민티-s8z,"보조금 1천만원 넘는다고 봤을때 뭐야 이차가 5천만원 중반한다고 
팔리겠냐
현대 기아 GM 전기차 신차 엄청나게 나올텐데",0,2025-04-13 00:26
o7wAtuVRYQ0,@icm6798,"ev3정도금액아니면
답없음",1,2025-02-08 16:03
o7wAtuVRYQ0,@grayju3955,초기 3천 미만이라 뻥 까더만,1,2025-01-12 14:34
o7wAtuVRYQ0,@민티-s8z,보조금 받고 4찬만원 초반대면 너무 비싸다,1,2025-04-05 03:06
G44H4yUUF1k,@gts9113,"21년도에 나온 아이오닉5 보다 특출난 장점이 없는거 같은데 4년이나 뒤에나왔는데.. 출력이 더좋은것도 아니고 공간이 더좋은것도 아니고 초급속충전시간은 오히려 더느리고 조금더 큰 배터리용량,더 긴 주행거리?
실내외 디자인 개취, 구글 OS는 맘에들듯.",2,2025-06-22 01:16
G44H4yUUF1k,@bigbest4993,"투싼급이었으면 진짜 대박인데
실제도로 돌아다니는거보고 느낀점
오~~~세닉이다
잉? 니로네 
그이상 그인하도 아녔음",0,2025-07-04 20:16
G44H4yUUF1k,@tiwsy3706,보르노 그랑콜레오스가 어떻게 흥행임? 진짜모름 ㅋㅋㅋㅋ,0,2025-06-21 13:41
GXKGN_2yb7w,@Carsanova,"아직도 안 받으셨어요? 128만원+20만원 놓치면 후회합니다..💸
👉 원빈의 똑똑한 생활 플랫폼, 지금 경험하기 ttps://ajd.kr/Uhrzd
👉 인터넷/정수기 공식지원금 78만원 3초 확인 https://ajd.kr/B6j9E
👉 휴대폰 최대 50만원+비밀지원금https://ajd.kr/fjyfb
👉 카드 현금캐시백 최대 20만원 + 홈페이지 무료 신청하기 https://ajd.kr/Vr8Ll
(25년 6월기준)

약정 끝난 인터넷, 정수기, 휴대폰 가만히 두면 손해!

전화 한 통에 인터넷tv 최대 48만원, 정수기 최대 30만원
휴대폰 전환지원금 최대 50만원 + 비밀지원금
놓치면 안 되는 생활지원금 제발.. 받아가세요!

이사·청소도 역시 홈서비스 만능 아정당 👍
불만족 시 전액환불 ""보장이사""도 가능해요 🙋‍♀
*보장이사 상품 선택시 가능
https://ajd.kr/jlpoV

아정당이 전국 가입자 수 1위인 이유?!
⭐ 24시간 365일 무료상담 초고속 설치!
⭐ 최대 현금 설치 당일 입금 원칙!
⭐ 타사보다 지원금이 적다면? 차액의 120% 보상제 실시
⭐ 친절 베테랑 상담사 24시간 상시대기 😊

📞 무료 상담 1833 - 3504
💬 카톡 3초 무료문의 https://pf.kakao.com/_RGxcFxb/chat
----------------------------------------------------------------------------

#인터넷가입 #정수기렌탈 #휴대폰 #이사 #청소 까지
홈서비스만능 #아정당",1,2025-06-09 01:53
GXKGN_2yb7w,@Carsanova,"00:00 인트로
00:34 세닉 이테크 탄생!
01:13 사이즈
01:33 전면부 디자인
02:31 측면부 디자인
03:18 후면부 디자인
03:50 인테리어
05:26 파워트레인
06:12 가격 & 출시일",5,2025-06-05 09:29
GXKGN_2yb7w,@길미르,인포테이먼트 정말 맘에드네요,1,2025-06-10 13:58
GXKGN_2yb7w,@박성욱-q5k,영상잘보고갑니다,2,2025-06-05 09:32
GXKGN_2yb7w,@dguwb1941,요즘 르노 디자인 잘뽑네,0,2025-06-15 13:55
GXKGN_2yb7w,@로아-e2i,크~,0,2025-06-06 14:37
GXKGN_2yb7w,@Carsanova,"아직도 안 받으셨어요? 128만원+20만원 놓치면 후회합니다..💸
👉 원빈의 똑똑한 생활 플랫폼, 지금 경험하기 ttps://ajd.kr/Uhrzd
👉 인터넷/정수기 공식지원금 78만원 3초 확인 https://ajd.kr/B6j9E
👉 휴대폰 최대 50만원+비밀지원금https://ajd.kr/fjyfb
👉 카드 현금캐시백 최대 20만원 + 홈페이지 무료 신청하기 https://ajd.kr/Vr8Ll
(25년 6월기준)

약정 끝난 인터넷, 정수기, 휴대폰 가만히 두면 손해!

전화 한 통에 인터넷tv 최대 48만원, 정수기 최대 30만원
휴대폰 전환지원금 최대 50만원 + 비밀지원금
놓치면 안 되는 생활지원금 제발.. 받아가세요!

이사·청소도 역시 홈서비스 만능 아정당 👍
불만족 시 전액환불 ""보장이사""도 가능해요 🙋‍♀
*보장이사 상품 선택시 가능
https://ajd.kr/jlpoV

아정당이 전국 가입자 수 1위인 이유?!
⭐ 24시간 365일 무료상담 초고속 설치!
⭐ 최대 현금 설치 당일 입금 원칙!
⭐ 타사보다 지원금이 적다면? 차액의 120% 보상제 실시
⭐ 친절 베테랑 상담사 24시간 상시대기 😊

📞 무료 상담 1833 - 3504
💬 카톡 3초 무료문의 https://pf.kakao.com/_RGxcFxb/chat",0,2025-06-05 05:12
GXKGN_2yb7w,@hoseoksong870,비싼데 좋다 사고 싶네,0,2025-06-08 15:54
GXKGN_2yb7w,@강성일-q8b,👍 👍 👍,1,2025-06-05 08:33
GXKGN_2yb7w,@나송싹이야,610키로 가니 경쟁력있네요~,1,2025-06-05 12:29
GXKGN_2yb7w,@wjcmimd,"차사노바님 제가 주행정보 하나 드리자면
소나타디엣지엔라인2.5와 볼보에서 가장 좋다는 에스90을 극한까지 타봤습니다 
최고속 변속감 고속코너링 가속력 탄탄함 안정성 소나타디엣지엔라인이 압도적으로 좋았습니다 게임이 안될정도로 엔라인이 엄청 빠르고 잘 나갔고(240이상 쉽게 나감 습식듀클 변속예술) 에스90은 차덩치만 크고 엔진은 2.0이라서 꼭 모기차 타는 느낌이 들었네요
볼보는 너무 과장되고 올려치기 된 차 같았어요 s90은 할배차",1,2025-06-07 11:56
GXKGN_2yb7w,@은밥-q2j,오로라2 라팔 CUV인줄 알았는데 세닉..? 그냥 SUV네..,0,2025-06-09 06:56
GXKGN_2yb7w,@훈-r8u,"디자인 잘뽑았다. 휠빼고ㅎㅎ
루프저거 머리 안뜨거운가",0,2025-06-09 08:01
GXKGN_2yb7w,@볼트-p7m,5천후반 듣고 창내릴께요,0,2025-06-12 07:12
GXKGN_2yb7w,@별내리는밤,걍 테슬라 사것다,2,2025-06-08 11:44
GXKGN_2yb7w,@해오름-q4b,이게 싸다는건가...ev3급인데..,0,2025-06-06 12:39
GXKGN_2yb7w,@rainj9697,차급이 있는데 6천이 말이되냐...,0,2025-06-12 23:41
GXKGN_2yb7w,@androkang,5700만원 ㅋㅋ 싸다구? ㅋㅋ,0,2025-06-15 12:36
GXKGN_2yb7w,@대박인생-m1i,마이타라 전기~~~,1,2025-06-05 08:56
GXKGN_2yb7w,@유후J,오로라2. 지금 그랑꼴보다  더큰 차체로 쿠페로 들어온다고. 르노차장이 그러던데 차가격은. 더비싸고..,2,2025-06-07 10:13
kJnuyyuDubY,@welcar101,"👉상담만 받아도 100% 커피기프티콘 증정!
https://www.welcar.kr/recommend?userId=43154
📌신차 최저가 견적, 렌트&리스 즉시출고
📌2% 캐시백",2,2025-05-12 09:53
kJnuyyuDubY,@로아-e2i,크~~,0,2025-06-01 11:50
kJnuyyuDubY,@차알못-t3m,가장 기대되는 차종인데 얼마에 나올지..,1,2025-05-13 06:22
kJnuyyuDubY,@Koreajinyeong,좋아요.,1,2025-05-12 11:31
kJnuyyuDubY,@instrumental1212,생각보단 짧네,0,2025-05-16 06:19
SJk7bKLFH9I,@Koreajinyeong,좋은 전기차입니다,3,2025-05-12 11:32
SJk7bKLFH9I,@Drivingmusic-99,오 멋있네요 ㅎㅎ🎉,3,2025-03-29 05:40
SJk7bKLFH9I,@tigerpark2252,금번에 출시되는 여러 전기차중에 가장 경쟁력이 있지 싶네요... 개인적으로도 첫전기차로 구입할 예정입니다. 가격만 합리적으로 나왔으면 합니다,2,2025-03-09 15:48
SJk7bKLFH9I,@이대순-v4k,국내에 라팔이란 이름으로 출시된다구 합니다.    디자인 멋있고 4륜구동이면.....,1,2025-03-26 12:26
SJk7bKLFH9I,@jjjjjjjjjjjj-x3j,아직도. 르노가. 남자한테. 차를 팔려하네요??그냥.여성전용으로. 운영하면될듯,2,2024-07-30 23:05
SJk7bKLFH9I,@imel329,보릉,0,2024-07-30 22:24
aWq39qLZB8A,@youngkim8887,마이바하도 애무하더라.  간지러워,0,2025-07-08 23:58
aWq39qLZB8A,@jinkamaz6984,마사지 거의 안씀. 통풍은 필수. 한국시장 공략하려면 통풍. 벤츠나 비엠이나 아우디나 마케팅 기본이 먼지 모르나? 국산차는 소형차부터 있다구...,0,2025-07-08 12:33
ASvQrnplgi0,@뇌정지왔쥬,그럼 뭐함 K-르노는 보르노인데ㅋㅋ,0,2025-06-27 16:36
YCQHQvYENGA,@준아빠-w6r,가격이 등을 돌리게 만드네요.,0,2025-07-05 15:30
QNyxuyYc6_E,@이규호-e3k,디자인 잘 뽑앗넹 뒤자석 컵홀더 세로로 파진데는 핸드폰 거지대에용 ㅎㅎㅎ 코나보다 조금 싼편으로 나온다고 하더라구용~~,1,2025-02-05 12:42
QNyxuyYc6_E,@user-boheme69,"댓글은 현기가 다 쓰나봄
난 나오면 무조건 산다
프랑스차 주행감각에 전기차라
가성비 까지 훌륭하니
나오면 타보세요
분명 반하실겁니다",2,2024-10-20 08:48
QNyxuyYc6_E,@kki-yooooo-ot,난 엄청 이쁘던데 ev3도 이뻣지만 세닉도 이뻣음 개인적으론 맘에들엇네요 저는,1,2024-08-05 11:51
QNyxuyYc6_E,@열심히살자-p5d,안사~이거 취소하고 그랜하브계약함~,3,2024-07-30 12:15
QNyxuyYc6_E,@땃쥐-v7s,요즘 현기는 디자인 퇴보중이던데 르노는 요즘 디자인 잘뽑네 ㄹㅇ,0,2025-03-29 18:28
QNyxuyYc6_E,@라따뚜이-v4p,"가성비 생각하고, 주변시선 안꺼리면 르노사는거고  , 비싸게 호구맞음서 주변시선 생각하면 현기사는거지..   막상 차살때봐라 500,1천 그냥차이남.. 현기 영업이익율13퍼.. 테슬라는 자동화인디  겨우두자리인디 현기는 그것도아닌디 두자리면 우리가 호구지",3,2024-07-30 13:45
QNyxuyYc6_E,@catmaster31408,"저도 부산 모터쇼 가서 봤는데, ev3 보다 여엉 못함..
특히 문짝 여닫을때 완전 싼마이 차 같았음...",1,2024-07-31 13:33
QNyxuyYc6_E,@가이코자,이거 포기 쏘랜토예약,0,2024-07-30 13:57
QNyxuyYc6_E,@최카롱-r2g,싫어요,3,2024-07-30 18:31
QNyxuyYc6_E,@김병진-k7y,"응,안사",2,2024-07-30 12:39
QNyxuyYc6_E,@insung-i9u,이것도 중국차에 라벨갈이 한거겠군,2,2024-07-30 21:19
QNyxuyYc6_E,@wsh1570,완전 구리네....,0,2024-07-30 14:01
HzVn7m3C3ZI,@걷다보면-h8b,일단 디자인에서 합격.,3,2025-06-29 23:33
HzVn7m3C3ZI,@toto5064,"설명을 차분하게 잘 하시네요.
잘 봤습니다.",1,2025-06-27 07:35
HzVn7m3C3ZI,@걷다보면-h8b,센터디스플레이가 세로형이라 시인성이 좋아보이고 썬루프도 맘에드네요.,1,2025-06-29 23:34
HzVn7m3C3ZI,@dramah8423,물리버튼 나이스. 원가절감 안했군요.,3,2025-06-28 04:33
HzVn7m3C3ZI,@째째욱tV,품질은. 국산차보다는 좋을듯,1,2025-07-02 23:02
HzVn7m3C3ZI,@정성진-o5u,네비가 넘사임ㄷㄷ,1,2025-06-30 22:16
HzVn7m3C3ZI,@ganselife9804,이쁜데 좀 비싼게… 내가 돈이 없어서 그런가,0,2025-07-08 03:12
8yFokPP2ObA,@Msport-z9b,제 기준에서 전기차중에 제일 이쁜거같아요😮 집밥만 있다면 이 차량 고려해보겠네요!,3,2024-07-21 06:28
8yFokPP2ObA,@seokkim8318,2열 열선이 아쉽네여,1,2025-03-14 18:27
8yFokPP2ObA,@애국수호-w5t,2열에 열선이없던가여?,0,2024-12-23 12:48
8yFokPP2ObA,@봄이아빠-g2q,가격이  관건 이네요 ?,0,2024-07-22 12:51
k-vYrfvzs-4,@GeminiGalaxy-k7s,세닉 시승기 중에 제일 정보가 많은 채널인 듯!!,2,2025-06-28 09:23
k-vYrfvzs-4,@geraniumm_3757,"올웨더 타이어는 배수가 좋아서 비올때 물웅덩이 매끈하게 지나가고,
눈길도 잘 올라가서 사게절로 안성마춤인데, 단점은 노면 소음이 커진다.
신차에 올웨더 껴주는건 처음보는데 겨울있는 한국인은 한번쯤 경험해봐도 좋은 타이어다.",2,2025-06-30 02:41
k-vYrfvzs-4,@그랭구아르,르노 시닉비젼 같은 수소 전기 하이브리드는 언제 나오나요?,3,2025-06-29 08:47
k-vYrfvzs-4,@로아-e2i,"블랙  멋있네요   
기대됩니다",0,2025-06-29 23:14
k-vYrfvzs-4,@Macfly5951,가격보면 테슬라 가야죠...,5,2025-06-27 23:37
k-vYrfvzs-4,@논리남,크기보면 아이오닉5가 아니라 니로랑 비교해야하는거 아닌가요? 일단 니로보다 배터리도 크고 디자인도 이쁘네요 근데 전비가 똥망인듯,4,2025-06-27 13:00
k-vYrfvzs-4,@GeminiGalaxy-k7s,누밸바그는 첨 듣네 ㅎㅎㅎ,1,2025-06-28 09:39
k-vYrfvzs-4,@한까리,가격이  잘나와야,0,2025-06-28 21:32
k-vYrfvzs-4,@H_HD_J,디자인 편의 어느정도 좋은데 전기차가 덜 조용하다는 말이 ㅈ ㄴ 웃기네 ㅋㅋ,0,2025-06-30 10:14
k-vYrfvzs-4,@ProjectManager-b9k,통풍시트가 없다니... 차값 생각하면 크리티컬하네요,1,2025-06-28 02:33
k-vYrfvzs-4,@산야로의山野路,연식지나면 썩고 삭는 재생소재가 자랑이 아닌데...,2,2025-06-27 23:01
k-vYrfvzs-4,@irun_4u_ever,어디 열선 통풍도 없는게,0,2025-06-28 03:52
k-vYrfvzs-4,@롤링발칸포,전기차 세이프티? 시스템이 훌륭하더라고요 르노,0,2025-06-27 06:15
k-vYrfvzs-4,@wjkim3864,"휠베이스 2785 전륜따리를 휠베이스 3m에다가 후륜/듀얼모터 기반에다 N 모델까지 나오는 아이오닉5 에 비비는 사람이 다 있군요. 

듀얼모터도 못 들어가는 세닉 이딴걸로 뭐 고성능 만들수나 있나요? 

무슨 투싼, 싼타페 이런거 가지고 와서 벤츠 GLE 랑 비교하는 격인데, 이런 사람들이 자동차 리뷰하면서 현대기아차, 자국산 자동차 까고 있으니 참.",3,2025-06-27 21:00
k-vYrfvzs-4,@박종민-t2y,유튜버들 르노에서 돈엄청 주나보네 별것도없는거가지고  엄청 대단한것처럼 디자인도 별로구만,1,2025-06-29 07:56
k-vYrfvzs-4,@Zxcv-v8z,들어가,0,2025-06-28 08:09
k-vYrfvzs-4,@jamespark7584,"앞으로 10년정도는 전기차, 하이브리드 동시에 내놔야 판매량 극대화 될거로 보임.
나 포함 주변 지인들 배터리 열폭주 현상 해결되기전 전기차 구매 생각 1도 없다고 다 그럼.",0,2025-06-27 03:09
k-vYrfvzs-4,@bhj3615,보루노네,0,2025-06-28 12:46
hTQpdC8Ns8o,@JeFR-w1o,콜레오스하브 운전중인데 이것도 너무 갖고싶네요 ㅎㅎㅎ 최고속도도 콜레오스처럼 160~170정도에 묶여 있나요?,2,2025-06-29 03:56
hTQpdC8Ns8o,@자동차보여주는남자,1인칭 주행영상 감사합니다❤,1,2025-06-28 01:13
hTQpdC8Ns8o,@TJG.Alphard,와 무슨 소리가 연주하는 음악 소리.. 르노5랑 똑같네요,3,2025-06-28 02:02
hTQpdC8Ns8o,@twice-zzang,"투싼만해보이는디,,,좀더컷으면,,,
숭차감도 궁금해요 제가ㅜ밥먹고 쉐보레나 르노는 타도 멀미안하는데 현기는 타며누바로 멀미를해서,,,",2,2025-06-28 02:14
hTQpdC8Ns8o,@조정훈-a1x,실내는 그랑보다 이쁘다! 오로라도 이 실내로 만들어주지 참,3,2025-06-28 08:11
hTQpdC8Ns8o,@TJG.Alphard,와 개미쳤네요 ㄷㄷ,3,2025-06-28 01:57
hTQpdC8Ns8o,@히드라피시방,차좋네요 르노가 잘나가네요 ㅎ,0,2025-06-28 08:59
hTQpdC8Ns8o,@user-carlover77,중간에 사고가 어이없게나잇네요 ㅋㅋ,1,2025-06-28 07:57
hTQpdC8Ns8o,@user-fw6hk7yh5n,악셀 브레이크 공간 좁지 않으신가요? 리뷰 영상 보면 폭이 좁아보이던데,2,2025-06-28 00:25
hTQpdC8Ns8o,@rangerbit6464,흐음..,2,2025-06-28 00:04
hTQpdC8Ns8o,@dalgoon_5,15:50 에 911 티볼리 사고 났네요 ㄷㄷ,3,2025-06-28 01:24
hTQpdC8Ns8o,@kimhyunwoo2831,처음에 자막 잘못 되었네요😂 아르카나 하이브리드라고,1,2025-06-28 00:38
hTQpdC8Ns8o,@mamallpp6071,1등!,1,2025-06-28 00:03
hTQpdC8Ns8o,@베이비도지-w5n,딱 미니멀한게 내 스타일임…ㅋㅋ 요즘 오히려 테슬라가 영포티스럽더라,1,2025-06-28 02:28
hTQpdC8Ns8o,@brusgvh,0:37 키 디자인은 정말 한결 같군요,0,2025-07-03 09:28
pd7-J1P4aEg,@기쁜하루-p4f,디자인 정말 죽이네 ~잘봤어요,1,2025-07-07 03:02
pd7-J1P4aEg,@김정언-q1p,형님 리뷰  좋아요,1,2025-07-01 16:16
pd7-J1P4aEg,@Pongnyoung,"인테리어는 짱이다. ㅎㅎㅎ 현기의 가로 보다 훨 났다. 내가 원하는 센터는 세로 ㅎㅎ 그런데, 가격이 좀 높아......... 쩝;",1,2025-07-02 06:21
pd7-J1P4aEg,@ynjjang-ce5vd,"로노 요즘 인기에요 
그랑콜레오스 좋던데 세닉도 궁금하네요",1,2025-07-02 06:19
pd7-J1P4aEg,@ginmax96,"근데 다 좋은게 가격정책은.. 좀 아쉽긴 하네요.. 
현재로는 동급인 아이오닉5 롱레인지 2wd 프레스티지 트림과 세닉 최상급과 비슷한 가격과 성능인것 같아요. 
근데 아이오닉5은 현재 200만원 기본 할인과 조건할인까지 하면 대략 500만원까지 거기에다 딜러할인 100정도는 받는다고 하네요. .
그러다보니.. 지금 가격은 아이오닉5 동급도 6150만원.. 세닉은 5950만원에 옵션추가해서 6250만원까지 나가는데.. 
보조금은 어짜피 다 받는것이니 별상관없이 최종적인 가격에서 아이오닉5가 더 싸다보니. 세닉 가격메리트가 좀 떨어지는게 아쉽네요
거기다 통풍시트는... 왜 뺐는지..ㅠㅠ",0,2025-07-02 10:51
pd7-J1P4aEg,@yfamily2001,르노 디자인 물올랐어요,1,2025-07-01 14:31
pd7-J1P4aEg,@OMG-r3j,전기차인데 당연히 내연기관보다는 좋아야지..,0,2025-07-02 05:33
pd7-J1P4aEg,@USER61715,이번엔 삽소리하는 직원없어서 제값받고 팔겠네.,0,2025-07-02 05:59
qndEZvRQ7pQ,@ps_k-cm2nm,"가격만 잘나오면 평균이상 팔릴거같은데 
출력은 ev3랑 비슷한데 최대 충전속도가 조금 아쉽네요",2,2025-05-21 08:21
qndEZvRQ7pQ,@손용석-b3j,풀옵션 5천이면 대박,1,2025-05-29 06:57
qndEZvRQ7pQ,@윤성대-j3r,가격이 6천 넘어가면.... 망할듯...,2,2025-05-19 08:29
qndEZvRQ7pQ,@손용석-b3j,4개국가 합작인 르노,0,2025-05-29 06:54
IjjwuJFbYhs,@Cocossem,세닉 리뷰 기다리겠습니다,1,2025-06-27 06:44
IjjwuJFbYhs,@자동차보여주는남자,1인칭 주행영상 기다리겠습니다😊,1,2025-06-27 08:32
IjjwuJFbYhs,@자동차보여주는남자,세닉 리뷰 부탁드립니다❤,1,2025-06-27 08:22
nRxFRU7I_PM,@rjc198756,언제든 매장.놀러 갈께여,1,2025-07-07 12:19
XmzAliYQJyg,@cobalthalo,와우,1,2025-05-08 05:30
XmzAliYQJyg,@GIZLOG,"“이 정도면 믿고 탈 수 있을까?”
르노 세닉의 안전성, 
여러분의 평점은 몇 점인가요? 

댓글로 의견 남겨주세요!",0,2025-05-08 02:37
kO19KtUZ_HQ,@하늘꽃담,3,0,2025-07-04 02:12
kO19KtUZ_HQ,@OnMyWay-t7f,차가 안 팔리는 이유가 다 있다...외장도 그렇고 내부는 진짜 할 말이 없다 ㅠㅠ,0,2025-07-01 09:17
kO19KtUZ_HQ,@joovali,남들 접을때 내놓네,0,2025-07-01 09:15
4R_v6B_UC98,@goden.eggkingtv8352,반가워요 응원 합니다 오늘도 좋은 하루 되세요 ❤🎉,1,2025-06-27 03:38
